trip_id,arrival_time,departure_time,stop_id,stop_sequence
IZBAN_D0_80,22:16:00,22:16:00,IZBAN_SRN,8
IZBAN_D0_80,22:20:00,22:20:00,IZBAN_GZM,9
IZBAN_D0_80,22:24:00,22:24:00,IZBAN_ADB,10
IZBAN_D0_81,22:00:00,22:00:00,IZBAN_MNV,1
IZBAN_D0_81,22:04:00,22:04:00,IZBAN_CGL,2
IZBAN_D0_81,22:08:00,22:08:00,IZBAN_KRS,3
IZBAN_D0_81,22:12:00,22:12:00,IZBAN_ALS,4
IZBAN_D0_81,22:16:00,22:16:00,IZBAN_HLK,5
IZBAN_D0_81,22:20:00,22:20:00,IZBAN_BYR,6
IZBAN_D0_81,22:24:00,22:24:00,IZBAN_BOR,7
IZBAN_D0_81,22:28:00,22:28:00,IZBAN_SRN,8
IZBAN_D0_81,22:32:00,22:32:00,IZBAN_GZM,9
IZBAN_D0_81,22:36:00,22:36:00,IZBAN_ADB,10
IZBAN_D0_82,22:12:00,22:12:00,IZBAN_MNV,1
IZBAN_D0_82,22:16:00,22:16:00,IZBAN_CGL,2
IZBAN_D0_82,22:20:00,22:20:00,IZBAN_KRS,3
IZBAN_D0_82,22:24:00,22:24:00,IZBAN_ALS,4
IZBAN_D0_82,22:28:00,22:28:00,IZBAN_HLK,5
IZBAN_D0_82,22:32:00,22:32:00,IZBAN_BYR,6
IZBAN_D0_82,22:36:00,22:36:00,IZBAN_BOR,7
IZBAN_D0_82,22:40:00,22:40:00,IZBAN_SRN,8
IZBAN_D0_82,22:44:00,22:44:00,IZBAN_GZM,9
IZBAN_D0_82,22:48:00,22:48:00,IZBAN_ADB,10
IZBAN_D0_83,22:24:00,22:24:00,IZBAN_MNV,1
IZBAN_D0_83,22:28:00,22:28:00,IZBAN_CGL,2
IZBAN_D0_83,22:32:00,22:32:00,IZBAN_KRS,3
IZBAN_D0_83,22:36:00,22:36:00,IZBAN_ALS,4
IZBAN_D0_83,22:40:00,22:40:00,IZBAN_HLK,5
IZBAN_D0_83,22:44:00,22:44:00,IZBAN_BYR,6
IZBAN_D0_83,22:48:00,22:48:00,IZBAN_BOR,7
IZBAN_D0_83,22:52:00,22:52:00,IZBAN_SRN,8
IZBAN_D0_83,22:56:00,22:56:00,IZBAN_GZM,9
IZBAN_D0_83,23:00:00,23:00:00,IZBAN_ADB,10
IZBAN_D0_84,22:36:00,22:36:00,IZBAN_MNV,1
IZBAN_D0_84,22:40:00,22:40:00,IZBAN_CGL,2
IZBAN_D0_84,22:44:00,22:44:00,IZBAN_KRS,3
IZBAN_D0_84,22:48:00,22:48:00,IZBAN_ALS,4
IZBAN_D0_84,22:52:00,22:52:00,IZBAN_HLK,5
IZBAN_D0_84,22:56:00,22:56:00,IZBAN_BYR,6
IZBAN_D0_84,23:00:00,23:00:00,IZBAN_BOR,7
IZBAN_D0_84,23:04:00,23:04:00,IZBAN_SRN,8
IZBAN_D0_84,23:08:00,23:08:00,IZBAN_GZM,9
IZBAN_D0_84,23:12:00,23:12:00,IZBAN_ADB,10
IZBAN_D0_85,22:48:00,22:48:00,IZBAN_MNV,1
IZBAN_D0_85,22:52:00,22:52:00,IZBAN_CGL,2
IZBAN_D0_85,22:56:00,22:56:00,IZBAN_KRS,3
IZBAN_D0_85,23:00:00,23:00:00,IZBAN_ALS,4
IZBAN_D0_85,23:04:00,23:04:00,IZBAN_HLK,5
IZBAN_D0_85,23:08:00,23:08:00,IZBAN_BYR,6
IZBAN_D0_85,23:12:00,23:12:00,IZBAN_BOR,7
IZBAN_D0_85,23:16:00,23:16:00,IZBAN_SRN,8
IZBAN_D0_85,23:20:00,23:20:00,IZBAN_GZM,9
IZBAN_D0_85,23:24:00,23:24:00,IZBAN_ADB,10
IZBAN_D0_86,23:00:00,23:00:00,IZBAN_MNV,1
IZBAN_D0_86,23:04:00,23:04:00,IZBAN_CGL,2
IZBAN_D0_86,23:08:00,23:08:00,IZBAN_KRS,3
IZBAN_D0_86,23:12:00,23:12:00,IZBAN_ALS,4
IZBAN_D0_86,23:16:00,23:16:00,IZBAN_HLK,5
IZBAN_D0_86,23:20:00,23:20:00,IZBAN_BYR,6
IZBAN_D0_86,23:24:00,23:24:00,IZBAN_BOR,7
IZBAN_D0_86,23:28:00,23:28:00,IZBAN_SRN,8
IZBAN_D0_86,23:32:00,23:32:00,IZBAN_GZM,9
IZBAN_D0_86,23:36:00,23:36:00,IZBAN_ADB,10
IZBAN_D0_87,23:12:00,23:12:00,IZBAN_MNV,1
IZBAN_D0_87,23:16:00,23:16:00,IZBAN_CGL,2
IZBAN_D0_87,23:20:00,23:20:00,IZBAN_KRS,3
IZBAN_D0_87,23:24:00,23:24:00,IZBAN_ALS,4
IZBAN_D0_87,23:28:00,23:28:00,IZBAN_HLK,5
IZBAN_D0_87,23:32:00,23:32:00,IZBAN_BYR,6
IZBAN_D0_87,23:36:00,23:36:00,IZBAN_BOR,7
IZBAN_D0_87,23:40:00,23:40:00,IZBAN_SRN,8
IZBAN_D0_87,23:44:00,23:44:00,IZBAN_GZM,9
IZBAN_D0_87,23:48:00,23:48:00,IZBAN_ADB,10
IZBAN_D0_88,23:24:00,23:24:00,IZBAN_MNV,1
IZBAN_D0_88,23:28:00,23:28:00,IZBAN_CGL,2
IZBAN_D0_88,23:32:00,23:32:00,IZBAN_KRS,3
IZBAN_D0_88,23:36:00,23:36:00,IZBAN_ALS,4
IZBAN_D0_88,23:40:00,23:40:00,IZBAN_HLK,5
IZBAN_D0_88,23:44:00,23:44:00,IZBAN_BYR,6
IZBAN_D0_88,23:48:00,23:48:00,IZBAN_BOR,7
IZBAN_D0_88,23:52:00,23:52:00,IZBAN_SRN,8
IZBAN_D0_88,23:56:00,23:56:00,IZBAN_GZM,9
IZBAN_D0_88,00:00:00,00:00:00,IZBAN_ADB,10
IZBAN_D0_89,23:36:00,23:36:00,IZBAN_MNV,1
IZBAN_D0_89,23:40:00,23:40:00,IZBAN_CGL,2
IZBAN_D0_89,23:44:00,23:44:00,IZBAN_KRS,3
IZBAN_D0_89,23:48:00,23:48:00,IZBAN_ALS,4
IZBAN_D0_89,23:52:00,23:52:00,IZBAN_HLK,5
IZBAN_D0_89,23:56:00,23:56:00,IZBAN_BYR,6
IZBAN_D0_89,00:00:00,00:00:00,IZBAN_BOR,7
IZBAN_D0_89,00:04:00,00:04:00,IZBAN_SRN,8
IZBAN_D0_89,00:08:00,00:08:00,IZBAN_GZM,9
IZBAN_D0_89,00:12:00,00:12:00,IZBAN_ADB,10
IZBAN_D0_90,23:48:00,23:48:00,IZBAN_MNV,1
IZBAN_D0_90,23:52:00,23:52:00,IZBAN_CGL,2
IZBAN_D0_90,23:56:00,23:56:00,IZBAN_KRS,3
IZBAN_D0_90,00:00:00,00:00:00,IZBAN_ALS,4
IZBAN_D0_90,00:04:00,00:04:00,IZBAN_HLK,5
IZBAN_D0_90,00:08:00,00:08:00,IZBAN_BYR,6
IZBAN_D0_90,00:12:00,00:12:00,IZBAN_BOR,7
IZBAN_D0_90,00:16:00,00:16:00,IZBAN_SRN,8
IZBAN_D0_90,00:20:00,00:20:00,IZBAN_GZM,9
IZBAN_D0_90,00:24:00,00:24:00,IZBAN_ADB,10
IZBAN_D1_91,06:06:00,06:06:00,IZBAN_ADB,1
IZBAN_D1_91,06:10:00,06:10:00,IZBAN_GZM,2
IZBAN_D1_91,06:14:00,06:14:00,IZBAN_SRN,3
IZBAN_D1_91,06:18:00,06:18:00,IZBAN_BOR,4
IZBAN_D1_91,06:22:00,06:22:00,IZBAN_BYR,5
IZBAN_D1_91,06:26:00,06:26:00,IZBAN_HLK,6
IZBAN_D1_91,06:30:00,06:30:00,IZBAN_ALS,7
IZBAN_D1_91,06:34:00,06:34:00,IZBAN_KRS,8
IZBAN_D1_91,06:38:00,06:38:00,IZBAN_CGL,9
IZBAN_D1_91,06:42:00,06:42:00,IZBAN_MNV,10
IZBAN_D1_92,06:18:00,06:18:00,IZBAN_ADB,1
IZBAN_D1_92,06:22:00,06:22:00,IZBAN_GZM,2
IZBAN_D1_92,06:26:00,06:26:00,IZBAN_SRN,3
IZBAN_D1_92,06:30:00,06:30:00,IZBAN_BOR,4
IZBAN_D1_92,06:34:00,06:34:00,IZBAN_BYR,5
IZBAN_D1_92,06:38:00,06:38:00,IZBAN_HLK,6
IZBAN_D1_92,06:42:00,06:42:00,IZBAN_ALS,7
IZBAN_D1_92,06:46:00,06:46:00,IZBAN_KRS,8
IZBAN_D1_92,06:50:00,06:50:00,IZBAN_CGL,9
IZBAN_D1_92,06:54:00,06:54:00,IZBAN_MNV,10
IZBAN_D1_93,06:30:00,06:30:00,IZBAN_ADB,1
IZBAN_D1_93,06:34:00,06:34:00,IZBAN_GZM,2
IZBAN_D1_93,06:38:00,06:38:00,IZBAN_SRN,3
IZBAN_D1_93,06:42:00,06:42:00,IZBAN_BOR,4
IZBAN_D1_93,06:46:00,06:46:00,IZBAN_BYR,5
IZBAN_D1_93,06:50:00,06:50:00,IZBAN_HLK,6
IZBAN_D1_93,06:54:00,06:54:00,IZBAN_ALS,7
IZBAN_D1_93,06:58:00,06:58:00,IZBAN_KRS,8
IZBAN_D1_93,07:02:00,07:02:00,IZBAN_CGL,9
IZBAN_D1_93,07:06:00,07:06:00,IZBAN_MNV,10
IZBAN_D1_94,06:42:00,06:42:00,IZBAN_ADB,1
IZBAN_D1_94,06:46:00,06:46:00,IZBAN_GZM,2
IZBAN_D1_94,06:50:00,06:50:00,IZBAN_SRN,3
IZBAN_D1_94,06:54:00,06:54:00,IZBAN_BOR,4
IZBAN_D1_94,06:58:00,06:58:00,IZBAN_BYR,5
IZBAN_D1_94,07:02:00,07:02:00,IZBAN_HLK,6
IZBAN_D1_94,07:06:00,07:06:00,IZBAN_ALS,7
IZBAN_D1_94,07:10:00,07:10:00,IZBAN_KRS,8
IZBAN_D1_94,07:14:00,07:14:00,IZBAN_CGL,9
IZBAN_D1_94,07:18:00,07:18:00,IZBAN_MNV,10
IZBAN_D1_95,06:54:00,06:54:00,IZBAN_ADB,1
IZBAN_D1_95,06:58:00,06:58:00,IZBAN_GZM,2
IZBAN_D1_95,07:02:00,07:02:00,IZBAN_SRN,3
IZBAN_D1_95,07:06:00,07:06:00,IZBAN_BOR,4
IZBAN_D1_95,07:10:00,07:10:00,IZBAN_BYR,5
IZBAN_D1_95,07:14:00,07:14:00,IZBAN_HLK,6
IZBAN_D1_95,07:18:00,07:18:00,IZBAN_ALS,7
IZBAN_D1_95,07:22:00,07:22:00,IZBAN_KRS,8
IZBAN_D1_95,07:26:00,07:26:00,IZBAN_CGL,9
IZBAN_D1_95,07:30:00,07:30:00,IZBAN_MNV,10
IZBAN_D1_96,07:06:00,07:06:00,IZBAN_ADB,1
IZBAN_D1_96,07:10:00,07:10:00,IZBAN_GZM,2
IZBAN_D1_96,07:14:00,07:14:00,IZBAN_SRN,3
IZBAN_D1_96,07:18:00,07:18:00,IZBAN_BOR,4
IZBAN_D1_96,07:22:00,07:22:00,IZBAN_BYR,5
IZBAN_D1_96,07:26:00,07:26:00,IZBAN_HLK,6
IZBAN_D1_96,07:30:00,07:30:00,IZBAN_ALS,7
IZBAN_D1_96,07:34:00,07:34:00,IZBAN_KRS,8
IZBAN_D1_96,07:38:00,07:38:00,IZBAN_CGL,9
IZBAN_D1_96,07:42:00,07:42:00,IZBAN_MNV,10
IZBAN_D1_97,07:18:00,07:18:00,IZBAN_ADB,1
IZBAN_D1_97,07:22:00,07:22:00,IZBAN_GZM,2
IZBAN_D1_97,07:26:00,07:26:00,IZBAN_SRN,3
IZBAN_D1_97,07:30:00,07:30:00,IZBAN_BOR,4
IZBAN_D1_97,07:34:00,07:34:00,IZBAN_BYR,5
IZBAN_D1_97,07:38:00,07:38:00,IZBAN_HLK,6
IZBAN_D1_97,07:42:00,07:42:00,IZBAN_ALS,7
IZBAN_D1_97,07:46:00,07:46:00,IZBAN_KRS,8
IZBAN_D1_97,07:50:00,07:50:00,IZBAN_CGL,9
IZBAN_D1_97,07:54:00,07:54:00,IZBAN_MNV,10
IZBAN_D1_98,07:30:00,07:30:00,IZBAN_ADB,1
IZBAN_D1_98,07:34:00,07:34:00,IZBAN_GZM,2
IZBAN_D1_98,07:38:00,07:38:00,IZBAN_SRN,3
IZBAN_D1_98,07:42:00,07:42:00,IZBAN_BOR,4
IZBAN_D1_98,07:46:00,07:46:00,IZBAN_BYR,5
IZBAN_D1_98,07:50:00,07:50:00,IZBAN_HLK,6
IZBAN_D1_98,07:54:00,07:54:00,IZBAN_ALS,7
IZBAN_D1_98,07:58:00,07:58:00,IZBAN_KRS,8
IZBAN_D1_98,08:02:00,08:02:00,IZBAN_CGL,9
IZBAN_D1_98,08:06:00,08:06:00,IZBAN_MNV,10
IZBAN_D1_99,07:42:00,07:42:00,IZBAN_ADB,1
IZBAN_D1_99,07:46:00,07:46:00,IZBAN_GZM,2
IZBAN_D1_99,07:50:00,07:50:00,IZBAN_SRN,3
IZBAN_D1_99,07:54:00,07:54:00,IZBAN_BOR,4
IZBAN_D1_99,07:58:00,07:58:00,IZBAN_BYR,5
IZBAN_D1_99,08:02:00,08:02:00,IZBAN_HLK,6
IZBAN_D1_99,08:06:00,08:06:00,IZBAN_ALS,7
IZBAN_D1_99,08:10:00,08:10:00,IZBAN_KRS,8
IZBAN_D1_99,08:14:00,08:14:00,IZBAN_CGL,9
IZBAN_D1_99,08:18:00,08:18:00,IZBAN_MNV,10
IZBAN_D1_100,07:54:00,07:54:00,IZBAN_ADB,1
IZBAN_D1_100,07:58:00,07:58:00,IZBAN_GZM,2
IZBAN_D1_100,08:02:00,08:02:00,IZBAN_SRN,3
IZBAN_D1_100,08:06:00,08:06:00,IZBAN_BOR,4
IZBAN_D1_100,08:10:00,08:10:00,IZBAN_BYR,5
IZBAN_D1_100,08:14:00,08:14:00,IZBAN_HLK,6
IZBAN_D1_100,08:18:00,08:18:00,IZBAN_ALS,7
IZBAN_D1_100,08:22:00,08:22:00,IZBAN_KRS,8
IZBAN_D1_100,08:26:00,08:26:00,IZBAN_CGL,9
IZBAN_D1_100,08:30:00,08:30:00,IZBAN_MNV,10
IZBAN_D1_101,08:06:00,08:06:00,IZBAN_ADB,1
IZBAN_D1_101,08:10:00,08:10:00,IZBAN_GZM,2
IZBAN_D1_101,08:14:00,08:14:00,IZBAN_SRN,3
IZBAN_D1_101,08:18:00,08:18:00,IZBAN_BOR,4
IZBAN_D1_101,08:22:00,08:22:00,IZBAN_BYR,5
IZBAN_D1_101,08:26:00,08:26:00,IZBAN_HLK,6
IZBAN_D1_101,08:30:00,08:30:00,IZBAN_ALS,7
IZBAN_D1_101,08:34:00,08:34:00,IZBAN_KRS,8
IZBAN_D1_101,08:38:00,08:38:00,IZBAN_CGL,9
IZBAN_D1_101,08:42:00,08:42:00,IZBAN_MNV,10
IZBAN_D1_102,08:18:00,08:18:00,IZBAN_ADB,1
IZBAN_D1_102,08:22:00,08:22:00,IZBAN_GZM,2
IZBAN_D1_102,08:26:00,08:26:00,IZBAN_SRN,3
IZBAN_D1_102,08:30:00,08:30:00,IZBAN_BOR,4
IZBAN_D1_102,08:34:00,08:34:00,IZBAN_BYR,5
IZBAN_D1_102,08:38:00,08:38:00,IZBAN_HLK,6
IZBAN_D1_102,08:42:00,08:42:00,IZBAN_ALS,7
IZBAN_D1_102,08:46:00,08:46:00,IZBAN_KRS,8
IZBAN_D1_102,08:50:00,08:50:00,IZBAN_CGL,9
IZBAN_D1_102,08:54:00,08:54:00,IZBAN_MNV,10
IZBAN_D1_103,08:30:00,08:30:00,IZBAN_ADB,1
IZBAN_D1_103,08:34:00,08:34:00,IZBAN_GZM,2
IZBAN_D1_103,08:38:00,08:38:00,IZBAN_SRN,3
IZBAN_D1_103,08:42:00,08:42:00,IZBAN_BOR,4
IZBAN_D1_103,08:46:00,08:46:00,IZBAN_BYR,5
IZBAN_D1_103,08:50:00,08:50:00,IZBAN_HLK,6
IZBAN_D1_103,08:54:00,08:54:00,IZBAN_ALS,7
IZBAN_D1_103,08:58:00,08:58:00,IZBAN_KRS,8
IZBAN_D1_103,09:02:00,09:02:00,IZBAN_CGL,9
IZBAN_D1_103,09:06:00,09:06:00,IZBAN_MNV,10
IZBAN_D1_104,08:42:00,08:42:00,IZBAN_ADB,1
IZBAN_D1_104,08:46:00,08:46:00,IZBAN_GZM,2
IZBAN_D1_104,08:50:00,08:50:00,IZBAN_SRN,3
IZBAN_D1_104,08:54:00,08:54:00,IZBAN_BOR,4
IZBAN_D1_104,08:58:00,08:58:00,IZBAN_BYR,5
IZBAN_D1_104,09:02:00,09:02:00,IZBAN_HLK,6
IZBAN_D1_104,09:06:00,09:06:00,IZBAN_ALS,7
IZBAN_D1_104,09:10:00,09:10:00,IZBAN_KRS,8
IZBAN_D1_104,09:14:00,09:14:00,IZBAN_CGL,9
IZBAN_D1_104,09:18:00,09:18:00,IZBAN_MNV,10
IZBAN_D1_105,08:54:00,08:54:00,IZBAN_ADB,1
IZBAN_D1_105,08:58:00,08:58:00,IZBAN_GZM,2
IZBAN_D1_105,09:02:00,09:02:00,IZBAN_SRN,3
IZBAN_D1_105,09:06:00,09:06:00,IZBAN_BOR,4
IZBAN_D1_105,09:10:00,09:10:00,IZBAN_BYR,5
IZBAN_D1_105,09:14:00,09:14:00,IZBAN_HLK,6
IZBAN_D1_105,09:18:00,09:18:00,IZBAN_ALS,7
IZBAN_D1_105,09:22:00,09:22:00,IZBAN_KRS,8
IZBAN_D1_105,09:26:00,09:26:00,IZBAN_CGL,9
IZBAN_D1_105,09:30:00,09:30:00,IZBAN_MNV,10
IZBAN_D1_106,09:06:00,09:06:00,IZBAN_ADB,1
IZBAN_D1_106,09:10:00,09:10:00,IZBAN_GZM,2
IZBAN_D1_106,09:14:00,09:14:00,IZBAN_SRN,3
IZBAN_D1_106,09:18:00,09:18:00,IZBAN_BOR,4
IZBAN_D1_106,09:22:00,09:22:00,IZBAN_BYR,5
IZBAN_D1_106,09:26:00,09:26:00,IZBAN_HLK,6
IZBAN_D1_106,09:30:00,09:30:00,IZBAN_ALS,7
IZBAN_D1_106,09:34:00,09:34:00,IZBAN_KRS,8
IZBAN_D1_106,09:38:00,09:38:00,IZBAN_CGL,9
IZBAN_D1_106,09:42:00,09:42:00,IZBAN_MNV,10
IZBAN_D1_107,09:18:00,09:18:00,IZBAN_ADB,1
IZBAN_D1_107,09:22:00,09:22:00,IZBAN_GZM,2
IZBAN_D1_107,09:26:00,09:26:00,IZBAN_SRN,3
IZBAN_D1_107,09:30:00,09:30:00,IZBAN_BOR,4
IZBAN_D1_107,09:34:00,09:34:00,IZBAN_BYR,5
IZBAN_D1_107,09:38:00,09:38:00,IZBAN_HLK,6
IZBAN_D1_107,09:42:00,09:42:00,IZBAN_ALS,7
IZBAN_D1_107,09:46:00,09:46:00,IZBAN_KRS,8
IZBAN_D1_107,09:50:00,09:50:00,IZBAN_CGL,9
IZBAN_D1_107,09:54:00,09:54:00,IZBAN_MNV,10
IZBAN_D1_108,09:30:00,09:30:00,IZBAN_ADB,1
IZBAN_D1_108,09:34:00,09:34:00,IZBAN_GZM,2
IZBAN_D1_108,09:38:00,09:38:00,IZBAN_SRN,3
IZBAN_D1_108,09:42:00,09:42:00,IZBAN_BOR,4
IZBAN_D1_108,09:46:00,09:46:00,IZBAN_BYR,5
IZBAN_D1_108,09:50:00,09:50:00,IZBAN_HLK,6
IZBAN_D1_108,09:54:00,09:54:00,IZBAN_ALS,7
IZBAN_D1_108,09:58:00,09:58:00,IZBAN_KRS,8
IZBAN_D1_108,10:02:00,10:02:00,IZBAN_CGL,9
IZBAN_D1_108,10:06:00,10:06:00,IZBAN_MNV,10
IZBAN_D1_109,09:42:00,09:42:00,IZBAN_ADB,1
IZBAN_D1_109,09:46:00,09:46:00,IZBAN_GZM,2
IZBAN_D1_109,09:50:00,09:50:00,IZBAN_SRN,3
IZBAN_D1_109,09:54:00,09:54:00,IZBAN_BOR,4
IZBAN_D1_109,09:58:00,09:58:00,IZBAN_BYR,5
IZBAN_D1_109,10:02:00,10:02:00,IZBAN_HLK,6
IZBAN_D1_109,10:06:00,10:06:00,IZBAN_ALS,7
IZBAN_D1_109,10:10:00,10:10:00,IZBAN_KRS,8
IZBAN_D1_109,10:14:00,10:14:00,IZBAN_CGL,9
IZBAN_D1_109,10:18:00,10:18:00,IZBAN_MNV,10
IZBAN_D1_110,09:54:00,09:54:00,IZBAN_ADB,1
IZBAN_D1_110,09:58:00,09:58:00,IZBAN_GZM,2
IZBAN_D1_110,10:02:00,10:02:00,IZBAN_SRN,3
IZBAN_D1_110,10:06:00,10:06:00,IZBAN_BOR,4
IZBAN_D1_110,10:10:00,10:10:00,IZBAN_BYR,5
IZBAN_D1_110,10:14:00,10:14:00,IZBAN_HLK,6
IZBAN_D1_110,10:18:00,10:18:00,IZBAN_ALS,7
IZBAN_D1_110,10:22:00,10:22:00,IZBAN_KRS,8
IZBAN_D1_110,10:26:00,10:26:00,IZBAN_CGL,9
IZBAN_D1_110,10:30:00,10:30:00,IZBAN_MNV,10
IZBAN_D1_111,10:06:00,10:06:00,IZBAN_ADB,1
IZBAN_D1_111,10:10:00,10:10:00,IZBAN_GZM,2
IZBAN_D1_111,10:14:00,10:14:00,IZBAN_SRN,3
IZBAN_D1_111,10:18:00,10:18:00,IZBAN_BOR,4
IZBAN_D1_111,10:22:00,10:22:00,IZBAN_BYR,5
IZBAN_D1_111,10:26:00,10:26:00,IZBAN_HLK,6
IZBAN_D1_111,10:30:00,10:30:00,IZBAN_ALS,7
IZBAN_D1_111,10:34:00,10:34:00,IZBAN_KRS,8
IZBAN_D1_111,10:38:00,10:38:00,IZBAN_CGL,9
IZBAN_D1_111,10:42:00,10:42:00,IZBAN_MNV,10
IZBAN_D1_112,10:18:00,10:18:00,IZBAN_ADB,1
IZBAN_D1_112,10:22:00,10:22:00,IZBAN_GZM,2
IZBAN_D1_112,10:26:00,10:26:00,IZBAN_SRN,3
IZBAN_D1_112,10:30:00,10:30:00,IZBAN_BOR,4
IZBAN_D1_112,10:34:00,10:34:00,IZBAN_BYR,5
IZBAN_D1_112,10:38:00,10:38:00,IZBAN_HLK,6
IZBAN_D1_112,10:42:00,10:42:00,IZBAN_ALS,7
IZBAN_D1_112,10:46:00,10:46:00,IZBAN_KRS,8
IZBAN_D1_112,10:50:00,10:50:00,IZBAN_CGL,9
IZBAN_D1_112,10:54:00,10:54:00,IZBAN_MNV,10
IZBAN_D1_113,10:30:00,10:30:00,IZBAN_ADB,1
IZBAN_D1_113,10:34:00,10:34:00,IZBAN_GZM,2
IZBAN_D1_113,10:38:00,10:38:00,IZBAN_SRN,3
IZBAN_D1_113,10:42:00,10:42:00,IZBAN_BOR,4
IZBAN_D1_113,10:46:00,10:46:00,IZBAN_BYR,5
IZBAN_D1_113,10:50:00,10:50:00,IZBAN_HLK,6
IZBAN_D1_113,10:54:00,10:54:00,IZBAN_ALS,7
IZBAN_D1_113,10:58:00,10:58:00,IZBAN_KRS,8
IZBAN_D1_113,11:02:00,11:02:00,IZBAN_CGL,9
IZBAN_D1_113,11:06:00,11:06:00,IZBAN_MNV,10
IZBAN_D1_114,10:42:00,10:42:00,IZBAN_ADB,1
IZBAN_D1_114,10:46:00,10:46:00,IZBAN_GZM,2
IZBAN_D1_114,10:50:00,10:50:00,IZBAN_SRN,3
IZBAN_D1_114,10:54:00,10:54:00,IZBAN_BOR,4
IZBAN_D1_114,10:58:00,10:58:00,IZBAN_BYR,5
IZBAN_D1_114,11:02:00,11:02:00,IZBAN_HLK,6
IZBAN_D1_114,11:06:00,11:06:00,IZBAN_ALS,7
IZBAN_D1_114,11:10:00,11:10:00,IZBAN_KRS,8
IZBAN_D1_114,11:14:00,11:14:00,IZBAN_CGL,9
IZBAN_D1_114,11:18:00,11:18:00,IZBAN_MNV,10
IZBAN_D1_115,10:54:00,10:54:00,IZBAN_ADB,1
IZBAN_D1_115,10:58:00,10:58:00,IZBAN_GZM,2
IZBAN_D1_115,11:02:00,11:02:00,IZBAN_SRN,3
IZBAN_D1_115,11:06:00,11:06:00,IZBAN_BOR,4
IZBAN_D1_115,11:10:00,11:10:00,IZBAN_BYR,5
IZBAN_D1_115,11:14:00,11:14:00,IZBAN_HLK,6
IZBAN_D1_115,11:18:00,11:18:00,IZBAN_ALS,7
IZBAN_D1_115,11:22:00,11:22:00,IZBAN_KRS,8
IZBAN_D1_115,11:26:00,11:26:00,IZBAN_CGL,9
IZBAN_D1_115,11:30:00,11:30:00,IZBAN_MNV,10
IZBAN_D1_116,11:06:00,11:06:00,IZBAN_ADB,1
IZBAN_D1_116,11:10:00,11:10:00,IZBAN_GZM,2
IZBAN_D1_116,11:14:00,11:14:00,IZBAN_SRN,3
IZBAN_D1_116,11:18:00,11:18:00,IZBAN_BOR,4
IZBAN_D1_116,11:22:00,11:22:00,IZBAN_BYR,5
IZBAN_D1_116,11:26:00,11:26:00,IZBAN_HLK,6
IZBAN_D1_116,11:30:00,11:30:00,IZBAN_ALS,7
IZBAN_D1_116,11:34:00,11:34:00,IZBAN_KRS,8
IZBAN_D1_116,11:38:00,11:38:00,IZBAN_CGL,9
IZBAN_D1_116,11:42:00,11:42:00,IZBAN_MNV,10
IZBAN_D1_117,11:18:00,11:18:00,IZBAN_ADB,1
IZBAN_D1_117,11:22:00,11:22:00,IZBAN_GZM,2
IZBAN_D1_117,11:26:00,11:26:00,IZBAN_SRN,3
IZBAN_D1_117,11:30:00,11:30:00,IZBAN_BOR,4
IZBAN_D1_117,11:34:00,11:34:00,IZBAN_BYR,5
IZBAN_D1_117,11:38:00,11:38:00,IZBAN_HLK,6
IZBAN_D1_117,11:42:00,11:42:00,IZBAN_ALS,7
IZBAN_D1_117,11:46:00,11:46:00,IZBAN_KRS,8
IZBAN_D1_117,11:50:00,11:50:00,IZBAN_CGL,9
IZBAN_D1_117,11:54:00,11:54:00,IZBAN_MNV,10
IZBAN_D1_118,11:30:00,11:30:00,IZBAN_ADB,1
IZBAN_D1_118,11:34:00,11:34:00,IZBAN_GZM,2
IZBAN_D1_118,11:38:00,11:38:00,IZBAN_SRN,3
IZBAN_D1_118,11:42:00,11:42:00,IZBAN_BOR,4
IZBAN_D1_118,11:46:00,11:46:00,IZBAN_BYR,5
IZBAN_D1_118,11:50:00,11:50:00,IZBAN_HLK,6
IZBAN_D1_118,11:54:00,11:54:00,IZBAN_ALS,7
IZBAN_D1_118,11:58:00,11:58:00,IZBAN_KRS,8
IZBAN_D1_118,12:02:00,12:02:00,IZBAN_CGL,9
IZBAN_D1_118,12:06:00,12:06:00,IZBAN_MNV,10
IZBAN_D1_119,11:42:00,11:42:00,IZBAN_ADB,1
IZBAN_D1_119,11:46:00,11:46:00,IZBAN_GZM,2
IZBAN_D1_119,11:50:00,11:50:00,IZBAN_SRN,3
IZBAN_D1_119,11:54:00,11:54:00,IZBAN_BOR,4
IZBAN_D1_119,11:58:00,11:58:00,IZBAN_BYR,5
IZBAN_D1_119,12:02:00,12:02:00,IZBAN_HLK,6
IZBAN_D1_119,12:06:00,12:06:00,IZBAN_ALS,7
IZBAN_D1_119,12:10:00,12:10:00,IZBAN_KRS,8
IZBAN_D1_119,12:14:00,12:14:00,IZBAN_CGL,9
IZBAN_D1_119,12:18:00,12:18:00,IZBAN_MNV,10
IZBAN_D1_120,11:54:00,11:54:00,IZBAN_ADB,1
IZBAN_D1_120,11:58:00,11:58:00,IZBAN_GZM,2
IZBAN_D1_120,12:02:00,12:02:00,IZBAN_SRN,3
IZBAN_D1_120,12:06:00,12:06:00,IZBAN_BOR,4
IZBAN_D1_120,12:10:00,12:10:00,IZBAN_BYR,5
IZBAN_D1_120,12:14:00,12:14:00,IZBAN_HLK,6
