trip_id,arrival_time,departure_time,stop_id,stop_sequence
S9_D0_173,15:05:00,15:05:00,SB_STD,2
S9_D0_173,15:10:00,15:10:00,SB_HBF,3
S9_D0_174,15:30:00,15:30:00,SB_FRA,1
S9_D0_174,15:35:00,15:35:00,SB_STD,2
S9_D0_174,15:40:00,15:40:00,SB_HBF,3
S9_D0_175,16:00:00,16:00:00,SB_FRA,1
S9_D0_175,16:05:00,16:05:00,SB_STD,2
S9_D0_175,16:10:00,16:10:00,SB_HBF,3
S9_D0_176,16:30:00,16:30:00,SB_FRA,1
S9_D0_176,16:35:00,16:35:00,SB_STD,2
S9_D0_176,16:40:00,16:40:00,SB_HBF,3
S9_D0_177,17:00:00,17:00:00,SB_FRA,1
S9_D0_177,17:05:00,17:05:00,SB_STD,2
S9_D0_177,17:10:00,17:10:00,SB_HBF,3
S9_D0_178,17:30:00,17:30:00,SB_FRA,1
S9_D0_178,17:35:00,17:35:00,SB_STD,2
S9_D0_178,17:40:00,17:40:00,SB_HBF,3
S9_D0_179,18:00:00,18:00:00,SB_FRA,1
S9_D0_179,18:05:00,18:05:00,SB_STD,2
S9_D0_179,18:10:00,18:10:00,SB_HBF,3
S9_D0_180,18:30:00,18:30:00,SB_FRA,1
S9_D0_180,18:35:00,18:35:00,SB_STD,2
S9_D0_180,18:40:00,18:40:00,SB_HBF,3
S9_D0_181,19:00:00,19:00:00,SB_FRA,1
S9_D0_181,19:05:00,19:05:00,SB_STD,2
S9_D0_181,19:10:00,19:10:00,SB_HBF,3
S9_D0_182,19:30:00,19:30:00,SB_FRA,1
S9_D0_182,19:35:00,19:35:00,SB_STD,2
S9_D0_182,19:40:00,19:40:00,SB_HBF,3
S9_D0_183,20:00:00,20:00:00,SB_FRA,1
S9_D0_183,20:05:00,20:05:00,SB_STD,2
S9_D0_183,20:10:00,20:10:00,SB_HBF,3
S9_D0_184,20:30:00,20:30:00,SB_FRA,1
S9_D0_184,20:35:00,20:35:00,SB_STD,2
S9_D0_184,20:40:00,20:40:00,SB_HBF,3
S9_D0_185,21:00:00,21:00:00,SB_FRA,1
S9_D0_185,21:05:00,21:05:00,SB_STD,2
S9_D0_185,21:10:00,21:10:00,SB_HBF,3
S9_D0_186,21:30:00,21:30:00,SB_FRA,1
S9_D0_186,21:35:00,21:35:00,SB_STD,2
S9_D0_186,21:40:00,21:40:00,SB_HBF,3
S9_D0_187,22:00:00,22:00:00,SB_FRA,1
S9_D0_187,22:05:00,22:05:00,SB_STD,2
S9_D0_187,22:10:00,22:10:00,SB_HBF,3
S9_D0_188,22:30:00,22:30:00,SB_FRA,1
S9_D0_188,22:35:00,22:35:00,SB_STD,2
S9_D0_188,22:40:00,22:40:00,SB_HBF,3
S9_D0_189,23:00:00,23:00:00,SB_FRA,1
S9_D0_189,23:05:00,23:05:00,SB_STD,2
S9_D0_189,23:10:00,23:10:00,SB_HBF,3
S9_D0_190,23:30:00,23:30:00,SB_FRA,1
S9_D0_190,23:35:00,23:35:00,SB_STD,2
S9_D0_190,23:40:00,23:40:00,SB_HBF,3
S9_D1_191,05:15:00,05:15:00,SB_HBF,1
S9_D1_191,05:20:00,05:20:00,SB_STD,2
S9_D1_191,05:25:00,05:25:00,SB_FRA,3
S9_D1_192,05:45:00,05:45:00,SB_HBF,1
S9_D1_192,05:50:00,05:50:00,SB_STD,2
S9_D1_192,05:55:00,05:55:00,SB_FRA,3
S9_D1_193,06:15:00,06:15:00,SB_HBF,1
S9_D1_193,06:20:00,06:20:00,SB_STD,2
S9_D1_193,06:25:00,06:25:00,SB_FRA,3
S9_D1_194,06:45:00,06:45:00,SB_HBF,1
S9_D1_194,06:50:00,06:50:00,SB_STD,2
S9_D1_194,06:55:00,06:55:00,SB_FRA,3
S9_D1_195,07:15:00,07:15:00,SB_HBF,1
S9_D1_195,07:20:00,07:20:00,SB_STD,2
S9_D1_195,07:25:00,07:25:00,SB_FRA,3
S9_D1_196,07:45:00,07:45:00,SB_HBF,1
S9_D1_196,07:50:00,07:50:00,SB_STD,2
S9_D1_196,07:55:00,07:55:00,SB_FRA,3
S9_D1_197,08:15:00,08:15:00,SB_HBF,1
S9_D1_197,08:20:00,08:20:00,SB_STD,2
S9_D1_197,08:25:00,08:25:00,SB_FRA,3
S9_D1_198,08:45:00,08:45:00,SB_HBF,1
S9_D1_198,08:50:00,08:50:00,SB_STD,2
S9_D1_198,08:55:00,08:55:00,SB_FRA,3
S9_D1_199,09:15:00,09:15:00,SB_HBF,1
S9_D1_199,09:20:00,09:20:00,SB_STD,2
S9_D1_199,09:25:00,09:25:00,SB_FRA,3
S9_D1_200,09:45:00,09:45:00,SB_HBF,1
S9_D1_200,09:50:00,09:50:00,SB_STD,2
S9_D1_200,09:55:00,09:55:00,SB_FRA,3
S9_D1_201,10:15:00,10:15:00,SB_HBF,1
S9_D1_201,10:20:00,10:20:00,SB_STD,2
S9_D1_201,10:25:00,10:25:00,SB_FRA,3
S9_D1_202,10:45:00,10:45:00,SB_HBF,1
S9_D1_202,10:50:00,10:50:00,SB_STD,2
S9_D1_202,10:55:00,10:55:00,SB_FRA,3
S9_D1_203,11:15:00,11:15:00,SB_HBF,1
S9_D1_203,11:20:00,11:20:00,SB_STD,2
S9_D1_203,11:25:00,11:25:00,SB_FRA,3
S9_D1_204,11:45:00,11:45:00,SB_HBF,1
S9_D1_204,11:50:00,11:50:00,SB_STD,2
S9_D1_204,11:55:00,11:55:00,SB_FRA,3
S9_D1_205,12:15:00,12:15:00,SB_HBF,1
S9_D1_205,12:20:00,12:20:00,SB_STD,2
S9_D1_205,12:25:00,12:25:00,SB_FRA,3
S9_D1_206,12:45:00,12:45:00,SB_HBF,1
S9_D1_206,12:50:00,12:50:00,SB_STD,2
S9_D1_206,12:55:00,12:55:00,SB_FRA,3
S9_D1_207,13:15:00,13:15:00,SB_HBF,1
S9_D1_207,13:20:00,13:20:00,SB_STD,2
S9_D1_207,13:25:00,13:25:00,SB_FRA,3
S9_D1_208,13:45:00,13:45:00,SB_HBF,1
S9_D1_208,13:50:00,13:50:00,SB_STD,2
S9_D1_208,13:55:00,13:55:00,SB_FRA,3
S9_D1_209,14:15:00,14:15:00,SB_HBF,1
S9_D1_209,14:20:00,14:20:00,SB_STD,2
S9_D1_209,14:25:00,14:25:00,SB_FRA,3
S9_D1_210,14:45:00,14:45:00,SB_HBF,1
S9_D1_210,14:50:00,14:50:00,SB_STD,2
S9_D1_210,14:55:00,14:55:00,SB_FRA,3
S9_D1_211,15:15:00,15:15:00,SB_HBF,1
S9_D1_211,15:20:00,15:20:00,SB_STD,2
S9_D1_211,15:25:00,15:25:00,SB_FRA,3
S9_D1_212,15:45:00,15:45:00,SB_HBF,1
S9_D1_212,15:50:00,15:50:00,SB_STD,2
S9_D1_212,15:55:00,15:55:00,SB_FRA,3
S9_D1_213,16:15:00,16:15:00,SB_HBF,1
S9_D1_213,16:20:00,16:20:00,SB_STD,2
S9_D1_213,16:25:00,16:25:00,SB_FRA,3
S9_D1_214,16:45:00,16:45:00,SB_HBF,1
S9_D1_214,16:50:00,16:50:00,SB_STD,2
S9_D1_214,16:55:00,16:55:00,SB_FRA,3
S9_D1_215,17:15:00,17:15:00,SB_HBF,1
S9_D1_215,17:20:00,17:20:00,SB_STD,2
S9_D1_215,17:25:00,17:25:00,SB_FRA,3
S9_D1_216,17:45:00,17:45:00,SB_HBF,1
S9_D1_216,17:50:00,17:50:00,SB_STD,2
S9_D1_216,17:55:00,17:55:00,SB_FRA,3
S9_D1_217,18:15:00,18:15:00,SB_HBF,1
S9_D1_217,18:20:00,18:20:00,SB_STD,2
S9_D1_217,18:25:00,18:25:00,SB_FRA,3
S9_D1_218,18:45:00,18:45:00,SB_HBF,1
S9_D1_218,18:50:00,18:50:00,SB_STD,2
S9_D1_218,18:55:00,18:55:00,SB_FRA,3
S9_D1_219,19:15:00,19:15:00,SB_HBF,1
S9_D1_219,19:20:00,19:20:00,SB_STD,2
S9_D1_219,19:25:00,19:25:00,SB_FRA,3
S9_D1_220,19:45:00,19:45:00,SB_HBF,1
S9_D1_220,19:50:00,19:50:00,SB_STD,2
S9_D1_220,19:55:00,19:55:00,SB_FRA,3
S9_D1_221,20:15:00,20:15:00,SB_HBF,1
S9_D1_221,20:20:00,20:20:00,SB_STD,2
S9_D1_221,20:25:00,20:25:00,SB_FRA,3
S9_D1_222,20:45:00,20:45:00,SB_HBF,1
S9_D1_222,20:50:00,20:50:00,SB_STD,2
S9_D1_222,20:55:00,20:55:00,SB_FRA,3
S9_D1_223,21:15:00,21:15:00,SB_HBF,1
S9_D1_223,21:20:00,21:20:00,SB_STD,2
S9_D1_223,21:25:00,21:25:00,SB_FRA,3
S9_D1_224,21:45:00,21:45:00,SB_HBF,1
S9_D1_224,21:50:00,21:50:00,SB_STD,2
S9_D1_224,21:55:00,21:55:00,SB_FRA,3
S9_D1_225,22:15:00,22:15:00,SB_HBF,1
S9_D1_225,22:20:00,22:20:00,SB_STD,2
S9_D1_225,22:25:00,22:25:00,SB_FRA,3
S9_D1_226,22:45:00,22:45:00,SB_HBF,1
S9_D1_226,22:50:00,22:50:00,SB_STD,2
S9_D1_226,22:55:00,22:55:00,SB_FRA,3
S9_D1_227,23:15:00,23:15:00,SB_HBF,1
S9_D1_227,23:20:00,23:20:00,SB_STD,2
S9_D1_227,23:25:00,23:25:00,SB_FRA,3
S9_D1_228,23:45:00,23:45:00,SB_HBF,1
S9_D1_228,23:50:00,23:50:00,SB_STD,2
S9_D1_228,23:55:00,23:55:00,SB_FRA,3
U4_D0_229,05:00:00,05:00:00,U4_HBF,1
U4_D0_229,05:02:00,05:02:00,U4_DOM,2
U4_D0_229,05:04:00,05:04:00,U4_KON,3
U4_D0_229,05:06:00,05:06:00,U4_ZOO,4
U4_D0_229,05:08:00,05:08:00,U4_BOR,5
U4_D0_229,05:10:00,05:10:00,U4_SCH,6
U4_D0_230,05:10:00,05:10:00,U4_HBF,1
U4_D0_230,05:12:00,05:12:00,U4_DOM,2
U4_D0_230,05:14:00,05:14:00,U4_KON,3
U4_D0_230,05:16:00,05:16:00,U4_ZOO,4
U4_D0_230,05:18:00,05:18:00,U4_BOR,5
U4_D0_230,05:20:00,05:20:00,U4_SCH,6
U4_D0_231,05:20:00,05:20:00,U4_HBF,1
U4_D0_231,05:22:00,05:22:00,U4_DOM,2
U4_D0_231,05:24:00,05:24:00,U4_KON,3
U4_D0_231,05:26:00,05:26:00,U4_ZOO,4
U4_D0_231,05:28:00,05:28:00,U4_BOR,5
U4_D0_231,05:30:00,05:30:00,U4_SCH,6
U4_D0_232,05:30:00,05:30:00,U4_HBF,1
U4_D0_232,05:32:00,05:32:00,U4_DOM,2
U4_D0_232,05:34:00,05:34:00,U4_KON,3
U4_D0_232,05:36:00,05:36:00,U4_ZOO,4
U4_D0_232,05:38:00,05:38:00,U4_BOR,5
U4_D0_232,05:40:00,05:40:00,U4_SCH,6
U4_D0_233,05:40:00,05:40:00,U4_HBF,1
U4_D0_233,05:42:00,05:42:00,U4_DOM,2
U4_D0_233,05:44:00,05:44:00,U4_KON,3
U4_D0_233,05:46:00,05:46:00,U4_ZOO,4
U4_D0_233,05:48:00,05:48:00,U4_BOR,5
U4_D0_233,05:50:00,05:50:00,U4_SCH,6
U4_D0_234,05:50:00,05:50:00,U4_HBF,1
U4_D0_234,05:52:00,05:52:00,U4_DOM,2
U4_D0_234,05:54:00,05:54:00,U4_KON,3
U4_D0_234,05:56:00,05:56:00,U4_ZOO,4
U4_D0_234,05:58:00,05:58:00,U4_BOR,5
U4_D0_234,06:00:00,06:00:00,U4_SCH,6
U4_D0_235,06:00:00,06:00:00,U4_HBF,1
U4_D0_235,06:02:00,06:02:00,U4_DOM,2
U4_D0_235,06:04:00,06:04:00,U4_KON,3
U4_D0_235,06:06:00,06:06:00,U4_ZOO,4
U4_D0_235,06:08:00,06:08:00,U4_BOR,5
U4_D0_235,06:10:00,06:10:00,U4_SCH,6
U4_D0_236,06:10:00,06:10:00,U4_HBF,1
U4_D0_236,06:12:00,06:12:00,U4_DOM,2
U4_D0_236,06:14:00,06:14:00,U4_KON,3
U4_D0_236,06:16:00,06:16:00,U4_ZOO,4
U4_D0_236,06:18:00,06:18:00,U4_BOR,5
U4_D0_236,06:20:00,06:20:00,U4_SCH,6
U4_D0_237,06:20:00,06:20:00,U4_HBF,1
U4_D0_237,06:22:00,06:22:00,U4_DOM,2
U4_D0_237,06:24:00,06:24:00,U4_KON,3
U4_D0_237,06:26:00,06:26:00,U4_ZOO,4
U4_D0_237,06:28:00,06:28:00,U4_BOR,5
U4_D0_237,06:30:00,06:30:00,U4_SCH,6
U4_D0_238,06:30:00,06:30:00,U4_HBF,1
U4_D0_238,06:32:00,06:32:00,U4_DOM,2
U4_D0_238,06:34:00,06:34:00,U4_KON,3
U4_D0_238,06:36:00,06:36:00,U4_ZOO,4
U4_D0_238,06:38:00,06:38:00,U4_BOR,5
U4_D0_238,06:40:00,06:40:00,U4_SCH,6
U4_D0_239,06:40:00,06:40:00,U4_HBF,1
U4_D0_239,06:42:00,06:42:00,U4_DOM,2
U4_D0_239,06:44:00,06:44:00,U4_KON,3
U4_D0_239,06:46:00,06:46:00,U4_ZOO,4
U4_D0_239,06:48:00,06:48:00,U4_BOR,5
U4_D0_239,06:50:00,06:50:00,U4_SCH,6
U4_D0_240,06:50:00,06:50:00,U4_HBF,1
U4_D0_240,06:52:00,06:52:00,U4_DOM,2
U4_D0_240,06:54:00,06:54:00,U4_KON,3
U4_D0_240,06:56:00,06:56:00,U4_ZOO,4
U4_D0_240,06:58:00,06:58:00,U4_BOR,5
U4_D0_240,07:00:00,07:00:00,U4_SCH,6
U4_D0_241,07:00:00,07:00:00,U4_HBF,1
U4_D0_241,07:02:00,07:02:00,U4_DOM,2
U4_D0_241,07:04:00,07:04:00,U4_KON,3
U4_D0_241,07:06:00,07:06:00,U4_ZOO,4
U4_D0_241,07:08:00,07:08:00,U4_BOR,5
U4_D0_241,07:10:00,07:10:00,U4_SCH,6
U4_D0_242,07:10:00,07:10:00,U4_HBF,1
U4_D0_242,07:12:00,07:12:00,U4_DOM,2
U4_D0_242,07:14:00,07:14:00,U4_KON,3
U4_D0_242,07:16:00,07:16:00,U4_ZOO,4
U4_D0_242,07:18:00,07:18:00,U4_BOR,5
U4_D0_242,07:20:00,07:20:00,U4_SCH,6
U4_D0_243,07:20:00,07:20:00,U4_HBF,1
U4_D0_243,07:22:00,07:22:00,U4_DOM,2
U4_D0_243,07:24:00,07:24:00,U4_KON,3
U4_D0_243,07:26:00,07:26:00,U4_ZOO,4
U4_D0_243,07:28:00,07:28:00,U4_BOR,5
U4_D0_243,07:30:00,07:30:00,U4_SCH,6
U4_D0_244,07:30:00,07:30:00,U4_HBF,1
U4_D0_244,07:32:00,07:32:00,U4_DOM,2
U4_D0_244,07:34:00,07:34:00,U4_KON,3
U4_D0_244,07:36:00,07:36:00,U4_ZOO,4
U4_D0_244,07:38:00,07:38:00,U4_BOR,5
U4_D0_244,07:40:00,07:40:00,U4_SCH,6
U4_D0_245,07:40:00,07:40:00,U4_HBF,1
U4_D0_245,07:42:00,07:42:00,U4_DOM,2
U4_D0_245,07:44:00,07:44:00,U4_KON,3
U4_D0_245,07:46:00,07:46:00,U4_ZOO,4
U4_D0_245,07:48:00,07:48:00,U4_BOR,5
U4_D0_245,07:50:00,07:50:00,U4_SCH,6
U4_D0_246,07:50:00,07:50:00,U4_HBF,1
U4_D0_246,07:52:00,07:52:00,U4_DOM,2
U4_D0_246,07:54:00,07:54:00,U4_KON,3
U4_D0_246,07:56:00,07:56:00,U4_ZOO,4
U4_D0_246,07:58:00,07:58:00,U4_BOR,5
U4_D0_246,08:00:00,08:00:00,U4_SCH,6
U4_D0_247,08:00:00,08:00:00,U4_HBF,1
U4_D0_247,08:02:00,08:02:00,U4_DOM,2
U4_D0_247,08:04:00,08:04:00,U4_KON,3
U4_D0_247,08:06:00,08:06:00,U4_ZOO,4
U4_D0_247,08:08:00,08:08:00,U4_BOR,5
U4_D0_247,08:10:00,08:10:00,U4_SCH,6
U4_D0_248,08:10:00,08:10:00,U4_HBF,1
U4_D0_248,08:12:00,08:12:00,U4_DOM,2
U4_D0_248,08:14:00,08:14:00,U4_KON,3
U4_D0_248,08:16:00,08:16:00,U4_ZOO,4
U4_D0_248,08:18:00,08:18:00,U4_BOR,5
U4_D0_248,08:20:00,08:20:00,U4_SCH,6
U4_D0_249,08:20:00,08:20:00,U4_HBF,1
U4_D0_249,08:22:00,08:22:00,U4_DOM,2
U4_D0_249,08:24:00,08:24:00,U4_KON,3
U4_D0_249,08:26:00,08:26:00,U4_ZOO,4
U4_D0_249,08:28:00,08:28:00,U4_BOR,5
U4_D0_249,08:30:00,08:30:00,U4_SCH,6
U4_D0_250,08:30:00,08:30:00,U4_HBF,1
U4_D0_250,08:32:00,08:32:00,U4_DOM,2
U4_D0_250,08:34:00,08:34:00,U4_KON,3
U4_D0_250,08:36:00,08:36:00,U4_ZOO,4
U4_D0_250,08:38:00,08:38:00,U4_BOR,5
U4_D0_250,08:40:00,08:40:00,U4_SCH,6
U4_D0_251,08:40:00,08:40:00,U4_HBF,1
U4_D0_251,08:42:00,08:42:00,U4_DOM,2
U4_D0_251,08:44:00,08:44:00,U4_KON,3
U4_D0_251,08:46:00,08:46:00,U4_ZOO,4
U4_D0_251,08:48:00,08:48:00,U4_BOR,5
U4_D0_251,08:50:00,08:50:00,U4_SCH,6
U4_D0_252,08:50:00,08:50:00,U4_HBF,1
U4_D0_252,08:52:00,08:52:00,U4_DOM,2
U4_D0_252,08:54:00,08:54:00,U4_KON,3
U4_D0_252,08:56:00,08:56:00,U4_ZOO,4
U4_D0_252,08:58:00,08:58:00,U4_BOR,5
U4_D0_252,09:00:00,09:00:00,U4_SCH,6
U4_D0_253,09:00:00,09:00:00,U4_HBF,1
U4_D0_253,09:02:00,09:02:00,U4_DOM,2
U4_D0_253,09:04:00,09:04:00,U4_KON,3
U4_D0_253,09:06:00,09:06:00,U4_ZOO,4
U4_D0_253,09:08:00,09:08:00,U4_BOR,5
U4_D0_253,09:10:00,09:10:00,U4_SCH,6
U4_D0_254,09:10:00,09:10:00,U4_HBF,1
U4_D0_254,09:12:00,09:12:00,U4_DOM,2
U4_D0_254,09:14:00,09:14:00,U4_KON,3
U4_D0_254,09:16:00,09:16:00,U4_ZOO,4
U4_D0_254,09:18:00,09:18:00,U4_BOR,5
U4_D0_254,09:20:00,09:20:00,U4_SCH,6
U4_D0_255,09:20:00,09:20:00,U4_HBF,1
U4_D0_255,09:22:00,09:22:00,U4_DOM,2
U4_D0_255,09:24:00,09:24:00,U4_KON,3
U4_D0_255,09:26:00,09:26:00,U4_ZOO,4
U4_D0_255,09:28:00,09:28:00,U4_BOR,5
U4_D0_255,09:30:00,09:30:00,U4_SCH,6
U4_D0_256,09:30:00,09:30:00,U4_HBF,1
U4_D0_256,09:32:00,09:32:00,U4_DOM,2
U4_D0_256,09:34:00,09:34:00,U4_KON,3
U4_D0_256,09:36:00,09:36:00,U4_ZOO,4
U4_D0_256,09:38:00,09:38:00,U4_BOR,5
U4_D0_256,09:40:00,09:40:00,U4_SCH,6
U4_D0_257,09:40:00,09:40:00,U4_HBF,1
U4_D0_257,09:42:00,09:42:00,U4_DOM,2
U4_D0_257,09:44:00,09:44:00,U4_KON,3
U4_D0_257,09:46:00,09:46:00,U4_ZOO,4
U4_D0_257,09:48:00,09:48:00,U4_BOR,5
U4_D0_257,09:50:00,09:50:00,U4_SCH,6
U4_D0_258,09:50:00,09:50:00,U4_HBF,1
U4_D0_258,09:52:00,09:52:00,U4_DOM,2
U4_D0_258,09:54:00,09:54:00,U4_KON,3
U4_D0_258,09:56:00,09:56:00,U4_ZOO,4
U4_D0_258,09:58:00,09:58:00,U4_BOR,5
U4_D0_258,10:00:00,10:00:00,U4_SCH,6
U4_D0_259,10:00:00,10:00:00,U4_HBF,1
U4_D0_259,10:02:00,10:02:00,U4_DOM,2
U4_D0_259,10:04:00,10:04:00,U4_KON,3
U4_D0_259,10:06:00,10:06:00,U4_ZOO,4
U4_D0_259,10:08:00,10:08:00,U4_BOR,5
U4_D0_259,10:10:00,10:10:00,U4_SCH,6
U4_D0_260,10:10:00,10:10:00,U4_HBF,1
U4_D0_260,10:12:00,10:12:00,U4_DOM,2
U4_D0_260,10:14:00,10:14:00,U4_KON,3
U4_D0_260,10:16:00,10:16:00,U4_ZOO,4
U4_D0_260,10:18:00,10:18:00,U4_BOR,5
U4_D0_260,10:20:00,10:20:00,U4_SCH,6
U4_D0_261,10:20:00,10:20:00,U4_HBF,1
U4_D0_261,10:22:00,10:22:00,U4_DOM,2
U4_D0_261,10:24:00,10:24:00,U4_KON,3
U4_D0_261,10:26:00,10:26:00,U4_ZOO,4
U4_D0_261,10:28:00,10:28:00,U4_BOR,5
U4_D0_261,10:30:00,10:30:00,U4_SCH,6
U4_D0_262,10:30:00,10:30:00,U4_HBF,1
U4_D0_262,10:32:00,10:32:00,U4_DOM,2
U4_D0_262,10:34:00,10:34:00,U4_KON,3
U4_D0_262,10:36:00,10:36:00,U4_ZOO,4
U4_D0_262,10:38:00,10:38:00,U4_BOR,5
U4_D0_262,10:40:00,10:40:00,U4_SCH,6
U4_D0_263,10:40:00,10:40:00,U4_HBF,1
U4_D0_263,10:42:00,10:42:00,U4_DOM,2
U4_D0_263,10:44:00,10:44:00,U4_KON,3
U4_D0_263,10:46:00,10:46:00,U4_ZOO,4
U4_D0_263,10:48:00,10:48:00,U4_BOR,5
U4_D0_263,10:50:00,10:50:00,U4_SCH,6
U4_D0_264,10:50:00,10:50:00,U4_HBF,1
U4_D0_264,10:52:00,10:52:00,U4_DOM,2
U4_D0_264,10:54:00,10:54:00,U4_KON,3
U4_D0_264,10:56:00,10:56:00,U4_ZOO,4
U4_D0_264,10:58:00,10:58:00,U4_BOR,5
U4_D0_264,11:00:00,11:00:00,U4_SCH,6
U4_D0_265,11:00:00,11:00:00,U4_HBF,1
U4_D0_265,11:02:00,11:02:00,U4_DOM,2
U4_D0_265,11:04:00,11:04:00,U4_KON,3
U4_D0_265,11:06:00,11:06:00,U4_ZOO,4
U4_D0_265,11:08:00,11:08:00,U4_BOR,5
U4_D0_265,11:10:00,11:10:00,U4_SCH,6
U4_D0_266,11:10:00,11:10:00,U4_HBF,1
U4_D0_266,11:12:00,11:12:00,U4_DOM,2
U4_D0_266,11:14:00,11:14:00,U4_KON,3
U4_D0_266,11:16:00,11:16:00,U4_ZOO,4
U4_D0_266,11:18:00,11:18:00,U4_BOR,5
U4_D0_266,11:20:00,11:20:00,U4_SCH,6
U4_D0_267,11:20:00,11:20:00,U4_HBF,1
U4_D0_267,11:22:00,11:22:00,U4_DOM,2
U4_D0_267,11:24:00,11:24:00,U4_KON,3
U4_D0_267,11:26:00,11:26:00,U4_ZOO,4
U4_D0_267,11:28:00,11:28:00,U4_BOR,5
U4_D0_267,11:30:00,11:30:00,U4_SCH,6
U4_D0_268,11:30:00,11:30:00,U4_HBF,1
U4_D0_268,11:32:00,11:32:00,U4_DOM,2
U4_D0_268,11:34:00,11:34:00,U4_KON,3
U4_D0_268,11:36:00,11:36:00,U4_ZOO,4
U4_D0_268,11:38:00,11:38:00,U4_BOR,5
U4_D0_268,11:40:00,11:40:00,U4_SCH,6
U4_D0_269,11:40:00,11:40:00,U4_HBF,1
U4_D0_269,11:42:00,11:42:00,U4_DOM,2
U4_D0_269,11:44:00,11:44:00,U4_KON,3
U4_D0_269,11:46:00,11:46:00,U4_ZOO,4
U4_D0_269,11:48:00,11:48:00,U4_BOR,5
U4_D0_269,11:50:00,11:50:00,U4_SCH,6
U4_D0_270,11:50:00,11:50:00,U4_HBF,1
U4_D0_270,11:52:00,11:52:00,U4_DOM,2
U4_D0_270,11:54:00,11:54:00,U4_KON,3
U4_D0_270,11:56:00,11:56:00,U4_ZOO,4
U4_D0_270,11:58:00,11:58:00,U4_BOR,5
U4_D0_270,12:00:00,12:00:00,U4_SCH,6
U4_D0_271,12:00:00,12:00:00,U4_HBF,1
U4_D0_271,12:02:00,12:02:00,U4_DOM,2
U4_D0_271,12:04:00,12:04:00,U4_KON,3
U4_D0_271,12:06:00,12:06:00,U4_ZOO,4
U4_D0_271,12:08:00,12:08:00,U4_BOR,5
U4_D0_271,12:10:00,12:10:00,U4_SCH,6
U4_D0_272,12:10:00,12:10:00,U4_HBF,1
U4_D0_272,12:12:00,12:12:00,U4_DOM,2
U4_D0_272,12:14:00,12:14:00,U4_KON,3
U4_D0_272,12:16:00,12:16:00,U4_ZOO,4
U4_D0_272,12:18:00,12:18:00,U4_BOR,5
U4_D0_272,12:20:00,12:20:00,U4_SCH,6
U4_D0_273,12:20:00,12:20:00,U4_HBF,1
U4_D0_273,12:22:00,12:22:00,U4_DOM,2
U4_D0_273,12:24:00,12:24:00,U4_KON,3
U4_D0_273,12:26:00,12:26:00,U4_ZOO,4
U4_D0_273,12:28:00,12:28:00,U4_BOR,5
U4_D0_273,12:30:00,12:30:00,U4_SCH,6
U4_D0_274,12:30:00,12:30:00,U4_HBF,1
U4_D0_274,12:32:00,12:32:00,U4_DOM,2
U4_D0_274,12:34:00,12:34:00,U4_KON,3
U4_D0_274,12:36:00,12:36:00,U4_ZOO,4
U4_D0_274,12:38:00,12:38:00,U4_BOR,5
U4_D0_274,12:40:00,12:40:00,U4_SCH,6
U4_D0_275,12:40:00,12:40:00,U4_HBF,1
U4_D0_275,12:42:00,12:42:00,U4_DOM,2
U4_D0_275,12:44:00,12:44:00,U4_KON,3
U4_D0_275,12:46:00,12:46:00,U4_ZOO,4
U4_D0_275,12:48:00,12:48:00,U4_BOR,5
U4_D0_275,12:50:00,12:50:00,U4_SCH,6
U4_D0_276,12:50:00,12:50:00,U4_HBF,1
U4_D0_276,12:52:00,12:52:00,U4_DOM,2
U4_D0_276,12:54:00,12:54:00,U4_KON,3
U4_D0_276,12:56:00,12:56:00,U4_ZOO,4
U4_D0_276,12:58:00,12:58:00,U4_BOR,5
U4_D0_276,13:00:00,13:00:00,U4_SCH,6
U4_D0_277,13:00:00,13:00:00,U4_HBF,1
U4_D0_277,13:02:00,13:02:00,U4_DOM,2
U4_D0_277,13:04:00,13:04:00,U4_KON,3
U4_D0_277,13:06:00,13:06:00,U4_ZOO,4
U4_D0_277,13:08:00,13:08:00,U4_BOR,5
U4_D0_277,13:10:00,13:10:00,U4_SCH,6
U4_D0_278,13:10:00,13:10:00,U4_HBF,1
U4_D0_278,13:12:00,13:12:00,U4_DOM,2
U4_D0_278,13:14:00,13:14:00,U4_KON,3
U4_D0_278,13:16:00,13:16:00,U4_ZOO,4
U4_D0_278,13:18:00,13:18:00,U4_BOR,5
U4_D0_278,13:20:00,13:20:00,U4_SCH,6
U4_D0_279,13:20:00,13:20:00,U4_HBF,1
U4_D0_279,13:22:00,13:22:00,U4_DOM,2
U4_D0_279,13:24:00,13:24:00,U4_KON,3
U4_D0_279,13:26:00,13:26:00,U4_ZOO,4
U4_D0_279,13:28:00,13:28:00,U4_BOR,5
U4_D0_279,13:30:00,13:30:00,U4_SCH,6
U4_D0_280,13:30:00,13:30:00,U4_HBF,1
U4_D0_280,13:32:00,13:32:00,U4_DOM,2
U4_D0_280,13:34:00,13:34:00,U4_KON,3
U4_D0_280,13:36:00,13:36:00,U4_ZOO,4
U4_D0_280,13:38:00,13:38:00,U4_BOR,5
U4_D0_280,13:40:00,13:40:00,U4_SCH,6
U4_D0_281,13:40:00,13:40:00,U4_HBF,1
U4_D0_281,13:42:00,13:42:00,U4_DOM,2
U4_D0_281,13:44:00,13:44:00,U4_KON,3
U4_D0_281,13:46:00,13:46:00,U4_ZOO,4
