trip_id,arrival_time,departure_time,stop_id,stop_sequence
M1_D1_231,18:24:00,18:24:00,AM1_ULS,2
M1_D1_231,18:28:00,18:28:00,AM1_SHT,3
M1_D1_231,18:32:00,18:32:00,AM1_KIZ,4
M1_D1_232,18:28:00,18:28:00,AM1_BAT,1
M1_D1_232,18:32:00,18:32:00,AM1_ULS,2
M1_D1_232,18:36:00,18:36:00,AM1_SHT,3
M1_D1_232,18:40:00,18:40:00,AM1_KIZ,4
M1_D1_233,18:36:00,18:36:00,AM1_BAT,1
M1_D1_233,18:40:00,18:40:00,AM1_ULS,2
M1_D1_233,18:44:00,18:44:00,AM1_SHT,3
M1_D1_233,18:48:00,18:48:00,AM1_KIZ,4
M1_D1_234,18:44:00,18:44:00,AM1_BAT,1
M1_D1_234,18:48:00,18:48:00,AM1_ULS,2
M1_D1_234,18:52:00,18:52:00,AM1_SHT,3
M1_D1_234,18:56:00,18:56:00,AM1_KIZ,4
M1_D1_235,18:52:00,18:52:00,AM1_BAT,1
M1_D1_235,18:56:00,18:56:00,AM1_ULS,2
M1_D1_235,19:00:00,19:00:00,AM1_SHT,3
M1_D1_235,19:04:00,19:04:00,AM1_KIZ,4
M1_D1_236,19:04:00,19:04:00,AM1_BAT,1
M1_D1_236,19:08:00,19:08:00,AM1_ULS,2
M1_D1_236,19:12:00,19:12:00,AM1_SHT,3
M1_D1_236,19:16:00,19:16:00,AM1_KIZ,4
M1_D1_237,19:12:00,19:12:00,AM1_BAT,1
M1_D1_237,19:16:00,19:16:00,AM1_ULS,2
M1_D1_237,19:20:00,19:20:00,AM1_SHT,3
M1_D1_237,19:24:00,19:24:00,AM1_KIZ,4
M1_D1_238,19:20:00,19:20:00,AM1_BAT,1
M1_D1_238,19:24:00,19:24:00,AM1_ULS,2
M1_D1_238,19:28:00,19:28:00,AM1_SHT,3
M1_D1_238,19:32:00,19:32:00,AM1_KIZ,4
M1_D1_239,19:28:00,19:28:00,AM1_BAT,1
M1_D1_239,19:32:00,19:32:00,AM1_ULS,2
M1_D1_239,19:36:00,19:36:00,AM1_SHT,3
M1_D1_239,19:40:00,19:40:00,AM1_KIZ,4
M1_D1_240,19:36:00,19:36:00,AM1_BAT,1
M1_D1_240,19:40:00,19:40:00,AM1_ULS,2
M1_D1_240,19:44:00,19:44:00,AM1_SHT,3
M1_D1_240,19:48:00,19:48:00,AM1_KIZ,4
M1_D1_241,19:44:00,19:44:00,AM1_BAT,1
M1_D1_241,19:48:00,19:48:00,AM1_ULS,2
M1_D1_241,19:52:00,19:52:00,AM1_SHT,3
M1_D1_241,19:56:00,19:56:00,AM1_KIZ,4
M1_D1_242,19:52:00,19:52:00,AM1_BAT,1
M1_D1_242,19:56:00,19:56:00,AM1_ULS,2
M1_D1_242,20:00:00,20:00:00,AM1_SHT,3
M1_D1_242,20:04:00,20:04:00,AM1_KIZ,4
M1_D1_243,20:04:00,20:04:00,AM1_BAT,1
M1_D1_243,20:08:00,20:08:00,AM1_ULS,2
M1_D1_243,20:12:00,20:12:00,AM1_SHT,3
M1_D1_243,20:16:00,20:16:00,AM1_KIZ,4
M1_D1_244,20:12:00,20:12:00,AM1_BAT,1
M1_D1_244,20:16:00,20:16:00,AM1_ULS,2
M1_D1_244,20:20:00,20:20:00,AM1_SHT,3
M1_D1_244,20:24:00,20:24:00,AM1_KIZ,4
M1_D1_245,20:20:00,20:20:00,AM1_BAT,1
M1_D1_245,20:24:00,20:24:00,AM1_ULS,2
M1_D1_245,20:28:00,20:28:00,AM1_SHT,3
M1_D1_245,20:32:00,20:32:00,AM1_KIZ,4
M1_D1_246,20:28:00,20:28:00,AM1_BAT,1
M1_D1_246,20:32:00,20:32:00,AM1_ULS,2
M1_D1_246,20:36:00,20:36:00,AM1_SHT,3
M1_D1_246,20:40:00,20:40:00,AM1_KIZ,4
M1_D1_247,20:36:00,20:36:00,AM1_BAT,1
M1_D1_247,20:40:00,20:40:00,AM1_ULS,2
M1_D1_247,20:44:00,20:44:00,AM1_SHT,3
M1_D1_247,20:48:00,20:48:00,AM1_KIZ,4
M1_D1_248,20:44:00,20:44:00,AM1_BAT,1
M1_D1_248,20:48:00,20:48:00,AM1_ULS,2
M1_D1_248,20:52:00,20:52:00,AM1_SHT,3
M1_D1_248,20:56:00,20:56:00,AM1_KIZ,4
M1_D1_249,20:52:00,20:52:00,AM1_BAT,1
M1_D1_249,20:56:00,20:56:00,AM1_ULS,2
M1_D1_249,21:00:00,21:00:00,AM1_SHT,3
M1_D1_249,21:04:00,21:04:00,AM1_KIZ,4
M1_D1_250,21:04:00,21:04:00,AM1_BAT,1
M1_D1_250,21:08:00,21:08:00,AM1_ULS,2
M1_D1_250,21:12:00,21:12:00,AM1_SHT,3
M1_D1_250,21:16:00,21:16:00,AM1_KIZ,4
M1_D1_251,21:12:00,21:12:00,AM1_BAT,1
M1_D1_251,21:16:00,21:16:00,AM1_ULS,2
M1_D1_251,21:20:00,21:20:00,AM1_SHT,3
M1_D1_251,21:24:00,21:24:00,AM1_KIZ,4
M1_D1_252,21:20:00,21:20:00,AM1_BAT,1
M1_D1_252,21:24:00,21:24:00,AM1_ULS,2
M1_D1_252,21:28:00,21:28:00,AM1_SHT,3
M1_D1_252,21:32:00,21:32:00,AM1_KIZ,4
M1_D1_253,21:28:00,21:28:00,AM1_BAT,1
M1_D1_253,21:32:00,21:32:00,AM1_ULS,2
M1_D1_253,21:36:00,21:36:00,AM1_SHT,3
M1_D1_253,21:40:00,21:40:00,AM1_KIZ,4
M1_D1_254,21:36:00,21:36:00,AM1_BAT,1
M1_D1_254,21:40:00,21:40:00,AM1_ULS,2
M1_D1_254,21:44:00,21:44:00,AM1_SHT,3
M1_D1_254,21:48:00,21:48:00,AM1_KIZ,4
M1_D1_255,21:44:00,21:44:00,AM1_BAT,1
M1_D1_255,21:48:00,21:48:00,AM1_ULS,2
M1_D1_255,21:52:00,21:52:00,AM1_SHT,3
M1_D1_255,21:56:00,21:56:00,AM1_KIZ,4
M1_D1_256,21:52:00,21:52:00,AM1_BAT,1
M1_D1_256,21:56:00,21:56:00,AM1_ULS,2
M1_D1_256,22:00:00,22:00:00,AM1_SHT,3
M1_D1_256,22:04:00,22:04:00,AM1_KIZ,4
M1_D1_257,22:04:00,22:04:00,AM1_BAT,1
M1_D1_257,22:08:00,22:08:00,AM1_ULS,2
M1_D1_257,22:12:00,22:12:00,AM1_SHT,3
M1_D1_257,22:16:00,22:16:00,AM1_KIZ,4
M1_D1_258,22:12:00,22:12:00,AM1_BAT,1
M1_D1_258,22:16:00,22:16:00,AM1_ULS,2
M1_D1_258,22:20:00,22:20:00,AM1_SHT,3
M1_D1_258,22:24:00,22:24:00,AM1_KIZ,4
M1_D1_259,22:20:00,22:20:00,AM1_BAT,1
M1_D1_259,22:24:00,22:24:00,AM1_ULS,2
M1_D1_259,22:28:00,22:28:00,AM1_SHT,3
M1_D1_259,22:32:00,22:32:00,AM1_KIZ,4
M1_D1_260,22:28:00,22:28:00,AM1_BAT,1
M1_D1_260,22:32:00,22:32:00,AM1_ULS,2
M1_D1_260,22:36:00,22:36:00,AM1_SHT,3
M1_D1_260,22:40:00,22:40:00,AM1_KIZ,4
M1_D1_261,22:36:00,22:36:00,AM1_BAT,1
M1_D1_261,22:40:00,22:40:00,AM1_ULS,2
M1_D1_261,22:44:00,22:44:00,AM1_SHT,3
M1_D1_261,22:48:00,22:48:00,AM1_KIZ,4
M1_D1_262,22:44:00,22:44:00,AM1_BAT,1
M1_D1_262,22:48:00,22:48:00,AM1_ULS,2
M1_D1_262,22:52:00,22:52:00,AM1_SHT,3
M1_D1_262,22:56:00,22:56:00,AM1_KIZ,4
M1_D1_263,22:52:00,22:52:00,AM1_BAT,1
M1_D1_263,22:56:00,22:56:00,AM1_ULS,2
M1_D1_263,23:00:00,23:00:00,AM1_SHT,3
M1_D1_263,23:04:00,23:04:00,AM1_KIZ,4
M1_D1_264,23:04:00,23:04:00,AM1_BAT,1
M1_D1_264,23:08:00,23:08:00,AM1_ULS,2
M1_D1_264,23:12:00,23:12:00,AM1_SHT,3
M1_D1_264,23:16:00,23:16:00,AM1_KIZ,4
M1_D1_265,23:12:00,23:12:00,AM1_BAT,1
M1_D1_265,23:16:00,23:16:00,AM1_ULS,2
M1_D1_265,23:20:00,23:20:00,AM1_SHT,3
M1_D1_265,23:24:00,23:24:00,AM1_KIZ,4
M1_D1_266,23:20:00,23:20:00,AM1_BAT,1
M1_D1_266,23:24:00,23:24:00,AM1_ULS,2
M1_D1_266,23:28:00,23:28:00,AM1_SHT,3
M1_D1_266,23:32:00,23:32:00,AM1_KIZ,4
M1_D1_267,23:28:00,23:28:00,AM1_BAT,1
M1_D1_267,23:32:00,23:32:00,AM1_ULS,2
M1_D1_267,23:36:00,23:36:00,AM1_SHT,3
M1_D1_267,23:40:00,23:40:00,AM1_KIZ,4
M1_D1_268,23:36:00,23:36:00,AM1_BAT,1
M1_D1_268,23:40:00,23:40:00,AM1_ULS,2
M1_D1_268,23:44:00,23:44:00,AM1_SHT,3
M1_D1_268,23:48:00,23:48:00,AM1_KIZ,4
M1_D1_269,23:44:00,23:44:00,AM1_BAT,1
M1_D1_269,23:48:00,23:48:00,AM1_ULS,2
M1_D1_269,23:52:00,23:52:00,AM1_SHT,3
M1_D1_269,23:56:00,23:56:00,AM1_KIZ,4
M1_D1_270,23:52:00,23:52:00,AM1_BAT,1
M1_D1_270,23:56:00,23:56:00,AM1_ULS,2
M1_D1_270,00:00:00,00:00:00,AM1_SHT,3
M1_D1_270,00:04:00,00:04:00,AM1_KIZ,4
ANK_D0_271,06:00:00,06:00:00,ANK_AST,1
ANK_D0_271,06:03:00,06:03:00,ANK_KIZ,2
ANK_D0_271,06:06:00,06:06:00,ANK_AYR,3
ANK_D0_271,06:09:00,06:09:00,ANK_DIK,4
ANK_D0_271,06:12:00,06:12:00,ANK_KUR,5
ANK_D0_272,06:10:00,06:10:00,ANK_AST,1
ANK_D0_272,06:13:00,06:13:00,ANK_KIZ,2
ANK_D0_272,06:16:00,06:16:00,ANK_AYR,3
ANK_D0_272,06:19:00,06:19:00,ANK_DIK,4
ANK_D0_272,06:22:00,06:22:00,ANK_KUR,5
ANK_D0_273,06:20:00,06:20:00,ANK_AST,1
ANK_D0_273,06:23:00,06:23:00,ANK_KIZ,2
ANK_D0_273,06:26:00,06:26:00,ANK_AYR,3
ANK_D0_273,06:29:00,06:29:00,ANK_DIK,4
ANK_D0_273,06:32:00,06:32:00,ANK_KUR,5
ANK_D0_274,06:30:00,06:30:00,ANK_AST,1
ANK_D0_274,06:33:00,06:33:00,ANK_KIZ,2
ANK_D0_274,06:36:00,06:36:00,ANK_AYR,3
ANK_D0_274,06:39:00,06:39:00,ANK_DIK,4
ANK_D0_274,06:42:00,06:42:00,ANK_KUR,5
ANK_D0_275,06:40:00,06:40:00,ANK_AST,1
ANK_D0_275,06:43:00,06:43:00,ANK_KIZ,2
ANK_D0_275,06:46:00,06:46:00,ANK_AYR,3
ANK_D0_275,06:49:00,06:49:00,ANK_DIK,4
ANK_D0_275,06:52:00,06:52:00,ANK_KUR,5
ANK_D0_276,06:50:00,06:50:00,ANK_AST,1
ANK_D0_276,06:53:00,06:53:00,ANK_KIZ,2
ANK_D0_276,06:56:00,06:56:00,ANK_AYR,3
ANK_D0_276,06:59:00,06:59:00,ANK_DIK,4
ANK_D0_276,07:02:00,07:02:00,ANK_KUR,5
ANK_D0_277,07:00:00,07:00:00,ANK_AST,1
ANK_D0_277,07:03:00,07:03:00,ANK_KIZ,2
ANK_D0_277,07:06:00,07:06:00,ANK_AYR,3
ANK_D0_277,07:09:00,07:09:00,ANK_DIK,4
ANK_D0_277,07:12:00,07:12:00,ANK_KUR,5
ANK_D0_278,07:10:00,07:10:00,ANK_AST,1
ANK_D0_278,07:13:00,07:13:00,ANK_KIZ,2
ANK_D0_278,07:16:00,07:16:00,ANK_AYR,3
ANK_D0_278,07:19:00,07:19:00,ANK_DIK,4
ANK_D0_278,07:22:00,07:22:00,ANK_KUR,5
ANK_D0_279,07:20:00,07:20:00,ANK_AST,1
ANK_D0_279,07:23:00,07:23:00,ANK_KIZ,2
ANK_D0_279,07:26:00,07:26:00,ANK_AYR,3
ANK_D0_279,07:29:00,07:29:00,ANK_DIK,4
ANK_D0_279,07:32:00,07:32:00,ANK_KUR,5
ANK_D0_280,07:30:00,07:30:00,ANK_AST,1
ANK_D0_280,07:33:00,07:33:00,ANK_KIZ,2
ANK_D0_280,07:36:00,07:36:00,ANK_AYR,3
ANK_D0_280,07:39:00,07:39:00,ANK_DIK,4
ANK_D0_280,07:42:00,07:42:00,ANK_KUR,5
ANK_D0_281,07:40:00,07:40:00,ANK_AST,1
ANK_D0_281,07:43:00,07:43:00,ANK_KIZ,2
ANK_D0_281,07:46:00,07:46:00,ANK_AYR,3
ANK_D0_281,07:49:00,07:49:00,ANK_DIK,4
ANK_D0_281,07:52:00,07:52:00,ANK_KUR,5
ANK_D0_282,07:50:00,07:50:00,ANK_AST,1
ANK_D0_282,07:53:00,07:53:00,ANK_KIZ,2
ANK_D0_282,07:56:00,07:56:00,ANK_AYR,3
ANK_D0_282,07:59:00,07:59:00,ANK_DIK,4
ANK_D0_282,08:02:00,08:02:00,ANK_KUR,5
ANK_D0_283,08:00:00,08:00:00,ANK_AST,1
ANK_D0_283,08:03:00,08:03:00,ANK_KIZ,2
ANK_D0_283,08:06:00,08:06:00,ANK_AYR,3
ANK_D0_283,08:09:00,08:09:00,ANK_DIK,4
ANK_D0_283,08:12:00,08:12:00,ANK_KUR,5
ANK_D0_284,08:10:00,08:10:00,ANK_AST,1
ANK_D0_284,08:13:00,08:13:00,ANK_KIZ,2
ANK_D0_284,08:16:00,08:16:00,ANK_AYR,3
ANK_D0_284,08:19:00,08:19:00,ANK_DIK,4
ANK_D0_284,08:22:00,08:22:00,ANK_KUR,5
ANK_D0_285,08:20:00,08:20:00,ANK_AST,1
ANK_D0_285,08:23:00,08:23:00,ANK_KIZ,2
ANK_D0_285,08:26:00,08:26:00,ANK_AYR,3
ANK_D0_285,08:29:00,08:29:00,ANK_DIK,4
ANK_D0_285,08:32:00,08:32:00,ANK_KUR,5
ANK_D0_286,08:30:00,08:30:00,ANK_AST,1
ANK_D0_286,08:33:00,08:33:00,ANK_KIZ,2
ANK_D0_286,08:36:00,08:36:00,ANK_AYR,3
ANK_D0_286,08:39:00,08:39:00,ANK_DIK,4
ANK_D0_286,08:42:00,08:42:00,ANK_KUR,5
ANK_D0_287,08:40:00,08:40:00,ANK_AST,1
ANK_D0_287,08:43:00,08:43:00,ANK_KIZ,2
ANK_D0_287,08:46:00,08:46:00,ANK_AYR,3
ANK_D0_287,08:49:00,08:49:00,ANK_DIK,4
ANK_D0_287,08:52:00,08:52:00,ANK_KUR,5
ANK_D0_288,08:50:00,08:50:00,ANK_AST,1
ANK_D0_288,08:53:00,08:53:00,ANK_KIZ,2
ANK_D0_288,08:56:00,08:56:00,ANK_AYR,3
ANK_D0_288,08:59:00,08:59:00,ANK_DIK,4
ANK_D0_288,09:02:00,09:02:00,ANK_KUR,5
ANK_D0_289,09:00:00,09:00:00,ANK_AST,1
ANK_D0_289,09:03:00,09:03:00,ANK_KIZ,2
ANK_D0_289,09:06:00,09:06:00,ANK_AYR,3
ANK_D0_289,09:09:00,09:09:00,ANK_DIK,4
ANK_D0_289,09:12:00,09:12:00,ANK_KUR,5
ANK_D0_290,09:10:00,09:10:00,ANK_AST,1
ANK_D0_290,09:13:00,09:13:00,ANK_KIZ,2
ANK_D0_290,09:16:00,09:16:00,ANK_AYR,3
ANK_D0_290,09:19:00,09:19:00,ANK_DIK,4
ANK_D0_290,09:22:00,09:22:00,ANK_KUR,5
ANK_D0_291,09:20:00,09:20:00,ANK_AST,1
ANK_D0_291,09:23:00,09:23:00,ANK_KIZ,2
ANK_D0_291,09:26:00,09:26:00,ANK_AYR,3
ANK_D0_291,09:29:00,09:29:00,ANK_DIK,4
ANK_D0_291,09:32:00,09:32:00,ANK_KUR,5
ANK_D0_292,09:30:00,09:30:00,ANK_AST,1
ANK_D0_292,09:33:00,09:33:00,ANK_KIZ,2
ANK_D0_292,09:36:00,09:36:00,ANK_AYR,3
ANK_D0_292,09:39:00,09:39:00,ANK_DIK,4
ANK_D0_292,09:42:00,09:42:00,ANK_KUR,5
ANK_D0_293,09:40:00,09:40:00,ANK_AST,1
ANK_D0_293,09:43:00,09:43:00,ANK_KIZ,2
ANK_D0_293,09:46:00,09:46:00,ANK_AYR,3
ANK_D0_293,09:49:00,09:49:00,ANK_DIK,4
ANK_D0_293,09:52:00,09:52:00,ANK_KUR,5
ANK_D0_294,09:50:00,09:50:00,ANK_AST,1
ANK_D0_294,09:53:00,09:53:00,ANK_KIZ,2
ANK_D0_294,09:56:00,09:56:00,ANK_AYR,3
ANK_D0_294,09:59:00,09:59:00,ANK_DIK,4
ANK_D0_294,10:02:00,10:02:00,ANK_KUR,5
ANK_D0_295,10:00:00,10:00:00,ANK_AST,1
ANK_D0_295,10:03:00,10:03:00,ANK_KIZ,2
ANK_D0_295,10:06:00,10:06:00,ANK_AYR,3
ANK_D0_295,10:09:00,10:09:00,ANK_DIK,4
ANK_D0_295,10:12:00,10:12:00,ANK_KUR,5
ANK_D0_296,10:10:00,10:10:00,ANK_AST,1
ANK_D0_296,10:13:00,10:13:00,ANK_KIZ,2
ANK_D0_296,10:16:00,10:16:00,ANK_AYR,3
ANK_D0_296,10:19:00,10:19:00,ANK_DIK,4
ANK_D0_296,10:22:00,10:22:00,ANK_KUR,5
ANK_D0_297,10:20:00,10:20:00,ANK_AST,1
ANK_D0_297,10:23:00,10:23:00,ANK_KIZ,2
ANK_D0_297,10:26:00,10:26:00,ANK_AYR,3
ANK_D0_297,10:29:00,10:29:00,ANK_DIK,4
ANK_D0_297,10:32:00,10:32:00,ANK_KUR,5
ANK_D0_298,10:30:00,10:30:00,ANK_AST,1
ANK_D0_298,10:33:00,10:33:00,ANK_KIZ,2
ANK_D0_298,10:36:00,10:36:00,ANK_AYR,3
ANK_D0_298,10:39:00,10:39:00,ANK_DIK,4
ANK_D0_298,10:42:00,10:42:00,ANK_KUR,5
ANK_D0_299,10:40:00,10:40:00,ANK_AST,1
ANK_D0_299,10:43:00,10:43:00,ANK_KIZ,2
ANK_D0_299,10:46:00,10:46:00,ANK_AYR,3
ANK_D0_299,10:49:00,10:49:00,ANK_DIK,4
ANK_D0_299,10:52:00,10:52:00,ANK_KUR,5
ANK_D0_300,10:50:00,10:50:00,ANK_AST,1
ANK_D0_300,10:53:00,10:53:00,ANK_KIZ,2
ANK_D0_300,10:56:00,10:56:00,ANK_AYR,3
ANK_D0_300,10:59:00,10:59:00,ANK_DIK,4
ANK_D0_300,11:02:00,11:02:00,ANK_KUR,5
ANK_D0_301,11:00:00,11:00:00,ANK_AST,1
ANK_D0_301,11:03:00,11:03:00,ANK_KIZ,2
ANK_D0_301,11:06:00,11:06:00,ANK_AYR,3
ANK_D0_301,11:09:00,11:09:00,ANK_DIK,4
ANK_D0_301,11:12:00,11:12:00,ANK_KUR,5
ANK_D0_302,11:10:00,11:10:00,ANK_AST,1
ANK_D0_302,11:13:00,11:13:00,ANK_KIZ,2
ANK_D0_302,11:16:00,11:16:00,ANK_AYR,3
ANK_D0_302,11:19:00,11:19:00,ANK_DIK,4
ANK_D0_302,11:22:00,11:22:00,ANK_KUR,5
ANK_D0_303,11:20:00,11:20:00,ANK_AST,1
ANK_D0_303,11:23:00,11:23:00,ANK_KIZ,2
ANK_D0_303,11:26:00,11:26:00,ANK_AYR,3
ANK_D0_303,11:29:00,11:29:00,ANK_DIK,4
ANK_D0_303,11:32:00,11:32:00,ANK_KUR,5
ANK_D0_304,11:30:00,11:30:00,ANK_AST,1
ANK_D0_304,11:33:00,11:33:00,ANK_KIZ,2
ANK_D0_304,11:36:00,11:36:00,ANK_AYR,3
ANK_D0_304,11:39:00,11:39:00,ANK_DIK,4
ANK_D0_304,11:42:00,11:42:00,ANK_KUR,5
ANK_D0_305,11:40:00,11:40:00,ANK_AST,1
ANK_D0_305,11:43:00,11:43:00,ANK_KIZ,2
ANK_D0_305,11:46:00,11:46:00,ANK_AYR,3
ANK_D0_305,11:49:00,11:49:00,ANK_DIK,4
ANK_D0_305,11:52:00,11:52:00,ANK_KUR,5
ANK_D0_306,11:50:00,11:50:00,ANK_AST,1
ANK_D0_306,11:53:00,11:53:00,ANK_KIZ,2
ANK_D0_306,11:56:00,11:56:00,ANK_AYR,3
ANK_D0_306,11:59:00,11:59:00,ANK_DIK,4
ANK_D0_306,12:02:00,12:02:00,ANK_KUR,5
ANK_D0_307,12:00:00,12:00:00,ANK_AST,1
ANK_D0_307,12:03:00,12:03:00,ANK_KIZ,2
ANK_D0_307,12:06:00,12:06:00,ANK_AYR,3
ANK_D0_307,12:09:00,12:09:00,ANK_DIK,4
ANK_D0_307,12:12:00,12:12:00,ANK_KUR,5
ANK_D0_308,12:10:00,12:10:00,ANK_AST,1
ANK_D0_308,12:13:00,12:13:00,ANK_KIZ,2
ANK_D0_308,12:16:00,12:16:00,ANK_AYR,3
ANK_D0_308,12:19:00,12:19:00,ANK_DIK,4
ANK_D0_308,12:22:00,12:22:00,ANK_KUR,5
ANK_D0_309,12:20:00,12:20:00,ANK_AST,1
ANK_D0_309,12:23:00,12:23:00,ANK_KIZ,2
ANK_D0_309,12:26:00,12:26:00,ANK_AYR,3
ANK_D0_309,12:29:00,12:29:00,ANK_DIK,4
ANK_D0_309,12:32:00,12:32:00,ANK_KUR,5
ANK_D0_310,12:30:00,12:30:00,ANK_AST,1
ANK_D0_310,12:33:00,12:33:00,ANK_KIZ,2
ANK_D0_310,12:36:00,12:36:00,ANK_AYR,3
ANK_D0_310,12:39:00,12:39:00,ANK_DIK,4
ANK_D0_310,12:42:00,12:42:00,ANK_KUR,5
ANK_D0_311,12:40:00,12:40:00,ANK_AST,1
ANK_D0_311,12:43:00,12:43:00,ANK_KIZ,2
ANK_D0_311,12:46:00,12:46:00,ANK_AYR,3
ANK_D0_311,12:49:00,12:49:00,ANK_DIK,4
ANK_D0_311,12:52:00,12:52:00,ANK_KUR,5
ANK_D0_312,12:50:00,12:50:00,ANK_AST,1
ANK_D0_312,12:53:00,12:53:00,ANK_KIZ,2
ANK_D0_312,12:56:00,12:56:00,ANK_AYR,3
ANK_D0_312,12:59:00,12:59:00,ANK_DIK,4
ANK_D0_312,13:02:00,13:02:00,ANK_KUR,5
ANK_D0_313,13:00:00,13:00:00,ANK_AST,1
ANK_D0_313,13:03:00,13:03:00,ANK_KIZ,2
ANK_D0_313,13:06:00,13:06:00,ANK_AYR,3
ANK_D0_313,13:09:00,13:09:00,ANK_DIK,4
ANK_D0_313,13:12:00,13:12:00,ANK_KUR,5
ANK_D0_314,13:10:00,13:10:00,ANK_AST,1
ANK_D0_314,13:13:00,13:13:00,ANK_KIZ,2
ANK_D0_314,13:16:00,13:16:00,ANK_AYR,3
ANK_D0_314,13:19:00,13:19:00,ANK_DIK,4
ANK_D0_314,13:22:00,13:22:00,ANK_KUR,5
ANK_D0_315,13:20:00,13:20:00,ANK_AST,1
ANK_D0_315,13:23:00,13:23:00,ANK_KIZ,2
ANK_D0_315,13:26:00,13:26:00,ANK_AYR,3
ANK_D0_315,13:29:00,13:29:00,ANK_DIK,4
ANK_D0_315,13:32:00,13:32:00,ANK_KUR,5
ANK_D0_316,13:30:00,13:30:00,ANK_AST,1
ANK_D0_316,13:33:00,13:33:00,ANK_KIZ,2
ANK_D0_316,13:36:00,13:36:00,ANK_AYR,3
ANK_D0_316,13:39:00,13:39:00,ANK_DIK,4
ANK_D0_316,13:42:00,13:42:00,ANK_KUR,5
ANK_D0_317,13:40:00,13:40:00,ANK_AST,1
ANK_D0_317,13:43:00,13:43:00,ANK_KIZ,2
ANK_D0_317,13:46:00,13:46:00,ANK_AYR,3
ANK_D0_317,13:49:00,13:49:00,ANK_DIK,4
ANK_D0_317,13:52:00,13:52:00,ANK_KUR,5
ANK_D0_318,13:50:00,13:50:00,ANK_AST,1
ANK_D0_318,13:53:00,13:53:00,ANK_KIZ,2
ANK_D0_318,13:56:00,13:56:00,ANK_AYR,3
ANK_D0_318,13:59:00,13:59:00,ANK_DIK,4
ANK_D0_318,14:02:00,14:02:00,ANK_KUR,5
ANK_D0_319,14:00:00,14:00:00,ANK_AST,1
ANK_D0_319,14:03:00,14:03:00,ANK_KIZ,2
ANK_D0_319,14:06:00,14:06:00,ANK_AYR,3
ANK_D0_319,14:09:00,14:09:00,ANK_DIK,4
ANK_D0_319,14:12:00,14:12:00,ANK_KUR,5
ANK_D0_320,14:10:00,14:10:00,ANK_AST,1
ANK_D0_320,14:13:00,14:13:00,ANK_KIZ,2
ANK_D0_320,14:16:00,14:16:00,ANK_AYR,3
ANK_D0_320,14:19:00,14:19:00,ANK_DIK,4
ANK_D0_320,14:22:00,14:22:00,ANK_KUR,5
ANK_D0_321,14:20:00,14:20:00,ANK_AST,1
ANK_D0_321,14:23:00,14:23:00,ANK_KIZ,2
ANK_D0_321,14:26:00,14:26:00,ANK_AYR,3
ANK_D0_321,14:29:00,14:29:00,ANK_DIK,4
ANK_D0_321,14:32:00,14:32:00,ANK_KUR,5
ANK_D0_322,14:30:00,14:30:00,ANK_AST,1
ANK_D0_322,14:33:00,14:33:00,ANK_KIZ,2
ANK_D0_322,14:36:00,14:36:00,ANK_AYR,3
ANK_D0_322,14:39:00,14:39:00,ANK_DIK,4
ANK_D0_322,14:42:00,14:42:00,ANK_KUR,5
ANK_D0_323,14:40:00,14:40:00,ANK_AST,1
ANK_D0_323,14:43:00,14:43:00,ANK_KIZ,2
ANK_D0_323,14:46:00,14:46:00,ANK_AYR,3
ANK_D0_323,14:49:00,14:49:00,ANK_DIK,4
ANK_D0_323,14:52:00,14:52:00,ANK_KUR,5
ANK_D0_324,14:50:00,14:50:00,ANK_AST,1
ANK_D0_324,14:53:00,14:53:00,ANK_KIZ,2
ANK_D0_324,14:56:00,14:56:00,ANK_AYR,3
ANK_D0_324,14:59:00,14:59:00,ANK_DIK,4
ANK_D0_324,15:02:00,15:02:00,ANK_KUR,5
ANK_D0_325,15:00:00,15:00:00,ANK_AST,1
ANK_D0_325,15:03:00,15:03:00,ANK_KIZ,2
ANK_D0_325,15:06:00,15:06:00,ANK_AYR,3
ANK_D0_325,15:09:00,15:09:00,ANK_DIK,4
ANK_D0_325,15:12:00,15:12:00,ANK_KUR,5
ANK_D0_326,15:10:00,15:10:00,ANK_AST,1
ANK_D0_326,15:13:00,15:13:00,ANK_KIZ,2
ANK_D0_326,15:16:00,15:16:00,ANK_AYR,3
ANK_D0_326,15:19:00,15:19:00,ANK_DIK,4
ANK_D0_326,15:22:00,15:22:00,ANK_KUR,5
ANK_D0_327,15:20:00,15:20:00,ANK_AST,1
ANK_D0_327,15:23:00,15:23:00,ANK_KIZ,2
ANK_D0_327,15:26:00,15:26:00,ANK_AYR,3
ANK_D0_327,15:29:00,15:29:00,ANK_DIK,4
ANK_D0_327,15:32:00,15:32:00,ANK_KUR,5
ANK_D0_328,15:30:00,15:30:00,ANK_AST,1
ANK_D0_328,15:33:00,15:33:00,ANK_KIZ,2
ANK_D0_328,15:36:00,15:36:00,ANK_AYR,3
ANK_D0_328,15:39:00,15:39:00,ANK_DIK,4
ANK_D0_328,15:42:00,15:42:00,ANK_KUR,5
ANK_D0_329,15:40:00,15:40:00,ANK_AST,1
ANK_D0_329,15:43:00,15:43:00,ANK_KIZ,2
ANK_D0_329,15:46:00,15:46:00,ANK_AYR,3
ANK_D0_329,15:49:00,15:49:00,ANK_DIK,4
ANK_D0_329,15:52:00,15:52:00,ANK_KUR,5
